id,date_time,latitude,longitude,temperature,dewpoint,relative_humidity,precipitation,snow,wind_direction,wind_speed,wind_gust,air_pressure,sunshine,weather_code,fire
23970,12/13/2024 21:17,37.425286,-88.714899,10.3,-0.2,48.0,0.0,,0.0,0.0,,1032.0,,5.0,1
23971,12/13/2023 21:17,37.425286,-88.714899,13.5,-2.5,33.0,0.0,,0.0,0.0,,1038.0,,3.0,0
23972,5/29/2024 15:17,35.63816,-101.704133,20.6,12.3,59.0,0.0,,120.0,14.8,,1020.2,,1.0,1
23973,5/29/2023 15:17,35.63816,-101.704133,18.9,12.4,66.0,0.0,,0.0,0.0,,1014.1,,1.0,0
23974,4/8/2024 18:23,35.633721,-101.502912,17.2,-3.5,24.0,0.0,,50.0,20.5,,1012.3,,3.0,1
23975,4/8/2023 18:23,35.633721,-101.502912,22.2,-2.5,19.0,0.0,,160.0,20.5,,1018.7,,1.0,0
23976,7/20/2024 0:56,46.995385,-114.455039,35.6,8.4,19.0,0.0,,20.0,22.3,,1016.1,,1.0,1
23977,7/20/2023 0:56,46.995385,-114.455039,33.3,2.2,14.0,0.0,,310.0,14.8,,1017.4,,1.0,0
23978,9/8/2024 16:35,47.099583,-114.462383,15.0,2.8,44.0,0.0,,0.0,0.0,,1015.8,,5.0,1
23979,9/8/2023 16:35,47.099583,-114.462383,15.6,11.8,78.0,0.5,,190.0,11.2,,1020.1,,1.0,0
23980,9/9/2024 7:38,47.094543,-114.461427,22.2,6.8,37.0,0.0,,140.0,5.4,,1011.0,,5.0,1
23981,9/9/2023 7:38,47.094543,-114.461427,12.2,7.7,74.0,0.0,,0.0,0.0,,1022.8,,1.0,0
23982,9/8/2024 2:59,47.100667,-114.424805,27.8,4.8,23.0,0.0,,290.0,5.4,,1012.4,,2.0,1
23983,9/8/2023 2:59,47.100667,-114.424805,21.7,11.7,53.0,0.0,,0.0,0.0,,1014.0,,3.0,0
23984,10/27/2024 22:05,47.336367,-94.511617,13.0,1.0,44.0,0.0,,150.0,11.0,,1015.0,,3.0,1
23985,10/27/2023 22:05,47.336367,-94.511617,-2.0,-3.4,90.0,0.0,,280.0,19.0,,1020.0,,3.0,0
23986,10/18/2024 19:40,47.071167,-94.471167,16.0,2.0,39.0,0.0,,258.0,10.8,,1018.0,,3.0,1
23987,10/18/2023 19:40,47.071167,-94.471167,9.0,9.0,100.0,0.3,,67.0,14.0,,1005.0,,8.0,0
23988,9/25/2024 18:50,47.910142,-117.226514,27.4,8.8,31.0,0.0,,188.0,18.7,,1001.9,,2.0,1
23989,9/25/2023 18:50,47.910142,-117.226514,18.4,8.9,54.0,0.0,,44.0,15.1,,1011.7,,3.0,0
23990,9/24/2024 18:55,47.587456,-117.421649,22.2,11.0,49.0,0.0,,70.0,11.2,,1014.8,,2.0,1
23991,9/24/2023 18:55,47.587456,-117.421649,14.4,8.3,67.0,0.0,,90.0,13.0,,1016.0,,4.0,0
23992,8/18/2024 19:04,47.868032,-117.810421,28.0,6.7,26.0,0.0,,210.0,11.0,,1016.0,,1.0,1
23993,8/18/2023 19:04,47.868032,-117.810421,32.0,6.2,20.0,0.0,,230.0,43.0,,1005.0,,1.0,0
23994,9/29/2024 23:04,47.678936,-117.335984,20.0,-9.3,13.0,0.0,,240.0,33.5,,1016.3,,1.0,1
23995,9/29/2023 23:04,47.678936,-117.335984,13.3,5.0,57.0,0.0,,350.0,7.6,,1012.3,,3.0,0
23996,6/22/2024 23:46,48.202356,-120.117195,30.0,3.1,18.0,0.0,,190.0,11.0,,1009.0,,3.0,1
23997,6/22/2023 23:46,48.202356,-120.117195,23.0,4.0,29.0,0.0,,264.0,5.4,,1016.0,,2.0,0
23998,9/19/2024 15:09,48.297513,-119.781361,13.9,6.7,62.0,0.0,,0.0,0.0,,1012.6,,1.0,1
23999,9/19/2023 15:09,48.297513,-119.781361,11.1,-0.1,46.0,0.0,,80.0,5.4,,1016.0,,3.0,0
24000,7/21/2024 19:18,48.363274,-120.014032,37.0,2.9,12.0,0.0,,170.0,7.0,,1015.0,,1.0,1
24001,7/21/2023 19:18,48.363274,-120.014032,33.0,9.7,24.0,0.0,,160.0,13.0,,1015.0,,3.0,0
24002,8/9/2024 19:34,48.954167,-121.908833,29.0,16.9,48.0,0.0,,340.0,6.5,,1013.8,,1.0,1
24003,8/9/2023 19:34,48.954167,-121.908833,18.6,15.7,83.0,0.1,,301.0,3.6,,1012.1,,7.0,0
24004,8/19/2024 19:12,48.100635,-117.634472,29.0,4.4,21.0,0.0,,170.0,13.0,,1015.0,,1.0,1
24005,8/19/2023 19:12,48.100635,-117.634472,24.0,-0.4,20.0,0.0,,20.0,15.0,,1016.0,,5.0,0
24006,7/5/2024 1:01,48.37693,-118.167747,28.9,3.7,20.0,0.0,,310.0,10.1,,1017.5,,2.0,1
24007,7/5/2023 1:01,48.37693,-118.167747,28.0,0.7,17.0,0.0,,348.0,9.0,,1014.2,,2.0,0
24008,7/19/2024 0:48,32.886882,-109.315457,37.8,11.7,21.0,0.0,,10.0,40.7,,1007.8,,3.0,1
24009,7/19/2023 0:48,32.886882,-109.315457,38.3,10.6,19.0,0.0,,290.0,24.1,,1007.3,,1.0,0
24010,8/2/2024 1:00,48.170523,-117.721123,36.0,6.2,16.0,0.0,,50.0,9.0,,1018.0,,1.0,1
24011,8/2/2023 1:00,48.170523,-117.721123,31.0,2.2,16.0,0.0,,270.0,17.0,,1015.0,,1.0,0
24012,6/1/2024 15:38,33.0963,-111.233,28.4,-0.7,15.0,0.0,,332.0,4.3,,1009.1,,1.0,1
24013,6/1/2023 15:38,33.0963,-111.233,23.0,1.9,25.0,0.0,,180.0,5.4,,1012.0,,1.0,0
24014,5/13/2024 22:51,32.896,-109.8,32.8,-5.8,8.0,0.0,,260.0,9.4,,1005.6,,1.0,1
24015,5/13/2023 22:51,32.896,-109.8,32.2,-3.3,10.0,0.0,,200.0,5.4,,1004.8,,1.0,0
24016,8/14/2024 4:52,48.540421,-117.508392,21.3,4.8,34.0,0.0,,145.0,7.9,,1012.1,,2.0,1
24017,8/14/2023 4:52,48.540421,-117.508392,24.3,8.7,37.0,0.0,,125.0,5.0,,1016.4,,1.0,0
24018,7/19/2024 0:32,32.982265,-109.575637,37.8,11.7,21.0,0.0,,10.0,40.7,,1007.8,,3.0,1
24019,7/19/2023 0:32,32.982265,-109.575637,38.3,10.6,19.0,0.0,,290.0,24.1,,1007.3,,1.0,0
24020,6/17/2024 23:45,47.16581,-123.38909,17.8,7.8,52.0,0.0,,250.0,38.9,,1017.1,,2.0,1
24021,6/17/2023 23:45,47.16581,-123.38909,18.3,5.5,43.0,0.0,,250.0,24.1,,1014.4,,3.0,0
24022,7/16/2024 20:11,48.547161,-119.52732,35.6,6.8,17.0,0.0,,218.0,9.4,,1013.1,,2.0,1
24023,7/16/2023 20:11,48.547161,-119.52732,35.0,1.3,12.0,0.0,,190.0,11.2,,1011.1,,3.0,0
24024,7/9/2024 22:43,46.968373,-122.551004,37.0,8.7,18.0,0.0,,330.0,9.0,,1010.0,,1.0,1
24025,7/9/2023 22:43,46.968373,-122.551004,25.0,10.1,39.0,0.0,,270.0,11.0,,1011.0,,1.0,0
24026,9/28/2024 21:40,48.327798,-117.875106,25.1,6.3,30.0,0.0,,279.0,5.0,,1008.7,,2.0,1
24027,9/28/2023 21:40,48.327798,-117.875106,14.1,6.0,58.0,0.0,,190.0,9.0,,1014.2,,3.0,0
24028,8/21/2024 21:24,48.757967,-104.802017,32.0,11.2,28.0,0.0,,170.0,19.0,,1011.0,,3.0,1
24029,8/21/2023 21:24,48.757967,-104.802017,17.0,15.0,88.0,0.0,,100.0,15.0,,1020.0,,3.0,0
24030,7/30/2024 21:47,38.355304,-112.576733,32.0,-10.1,6.0,0.0,,250.0,24.0,,1020.0,,1.0,1
24031,7/30/2023 21:47,38.355304,-112.576733,26.0,10.2,37.0,0.1,,93.0,14.8,,1016.9,,7.0,0
24032,6/3/2024 0:46,32.938,-112.17,39.0,-5.1,6.0,0.0,,270.0,17.0,,1006.0,,1.0,1
24033,6/3/2023 0:46,32.938,-112.17,33.0,-2.7,10.0,0.0,,221.0,13.3,,1010.0,,1.0,0
24034,7/2/2024 22:57,32.999138,-112.500669,43.9,10.4,14.0,0.0,,240.0,16.6,,1003.2,,1.0,1
24035,7/2/2023 22:57,32.999138,-112.500669,44.0,0.5,7.0,0.0,,220.0,24.0,,1007.0,,1.0,0
24036,6/5/2024 1:13,33.471529,-113.022867,37.0,-2.7,8.0,0.0,,190.0,11.2,,1007.0,,1.0,1
24037,6/5/2023 1:13,33.471529,-113.022867,37.0,1.6,11.0,0.0,,200.0,9.4,,1005.0,,1.0,0
24038,7/2/2024 17:36,35.608374,-117.899544,32.6,3.5,16.0,0.0,,83.0,15.1,,1009.2,,1.0,1
24039,7/2/2023 17:36,35.608374,-117.899544,34.9,5.3,16.0,0.0,,107.0,6.5,,1010.0,,1.0,0
24040,8/3/2024 23:19,35.1158,-118.2297,39.0,1.8,10.0,0.0,,200.0,27.7,,1015.0,,1.0,1
24041,8/3/2023 23:19,35.1158,-118.2297,32.0,2.1,15.0,0.0,,280.0,33.5,,1016.0,,1.0,0
24042,10/14/2024 17:00,33.426123,-116.83629,16.0,11.0,72.0,0.0,,190.0,11.0,,1020.0,,2.0,1
24043,10/14/2023 17:00,33.426123,-116.83629,18.0,8.0,52.0,0.0,,350.0,7.0,,1018.0,,1.0,0
24044,12/3/2024 17:44,30.53469058,-95.81170309,16.0,5.0,48.0,0.0,,80.0,15.0,,1032.0,,2.0,1
24045,12/3/2023 17:44,30.53469058,-95.81170309,19.0,5.8,42.0,0.0,,190.0,7.0,,1018.0,,3.0,0
24046,12/17/2024 20:26,30.50071,-98.49538,26.4,14.8,49.0,0.0,,170.0,16.6,,1020.0,,5.0,1
24047,12/17/2023 20:26,30.50071,-98.49538,22.4,2.5,27.0,0.0,,250.0,5.4,,1017.0,,1.0,0
24048,12/10/2024 18:48,28.36648336,-97.81557837,16.5,8.2,58.0,,,360.0,27.7,,1016.8,,,1
24049,12/10/2023 18:48,28.36648336,-97.81557837,13.8,-13.2,14.0,0.0,,360.0,27.7,,1028.0,,1.0,0
24050,12/22/2024 20:41,31.53790254,-94.62385628,15.0,1.2,39.0,0.0,,110.0,5.4,,1025.7,,1.0,1
24051,12/22/2023 20:41,31.53790254,-94.62385628,17.2,17.2,100.0,0.5,,320.0,7.6,,1022.4,,3.0,0
24052,12/21/2024 18:04,30.7116364,-95.71403808,12.0,1.0,47.0,0.0,,75.0,9.0,,1028.0,,1.0,1
24053,12/21/2023 18:04,30.7116364,-95.71403808,19.0,13.6,71.0,0.0,,90.0,7.0,,1024.0,,3.0,0
24054,9/10/2024 16:40,47.979624,-91.595936,23.0,12.0,50.0,0.0,,170.0,14.8,,1013.0,,3.0,1
24055,9/10/2023 16:40,47.979624,-91.595936,16.0,10.1,68.0,0.0,,40.0,11.2,,1025.0,,3.0,0
24056,11/23/2024 21:58,30.403611,-88.779444,17.4,6.6,49.0,0.0,,240.0,11.2,,1018.9,,1.0,1
24057,11/23/2023 21:58,30.403611,-88.779444,12.1,5.7,65.0,0.0,,50.0,5.4,,1018.6,,3.0,0
24058,12/7/2024 13:00,35.00491,-85.34089,-5.6,-8.3,81.0,0.0,,0.0,0.0,,1030.9,,1.0,1
24059,12/7/2023 13:00,35.00491,-85.34089,-0.6,-2.8,85.0,0.0,,0.0,0.0,,1026.1,,2.0,0
24060,10/10/2024 18:45,46.052286,-92.3737,20.4,7.1,42.0,0.0,,180.0,13.0,,1019.0,,1.0,1
24061,10/10/2023 18:45,46.052286,-92.3737,10.4,-0.7,46.0,0.0,,300.0,16.6,,1009.0,,3.0,0
24062,10/17/2024 20:59,45.860174,-92.835503,17.0,0.6,33.0,0.0,,171.0,23.4,,1011.6,,1.0,1
24063,10/17/2023 20:59,45.860174,-92.835503,15.7,5.0,49.0,0.0,,194.0,8.6,,1011.8,,3.0,0
24064,10/26/2024 22:25,47.304768,-95.519342,10.7,1.0,51.0,0.0,,155.0,19.1,,1023.8,,3.0,1
24065,10/26/2023 22:25,47.304768,-95.519342,5.9,5.3,96.0,0.2,,348.0,14.8,,1014.1,,7.0,0
24066,3/23/2024 19:46,48.84112,-95.69132,-5.0,-18.1,35.0,0.0,,280.0,9.0,,1026.0,,3.0,1
24067,3/23/2023 19:46,48.84112,-95.69132,-2.0,-7.9,64.0,0.0,,220.0,15.0,,1018.0,,1.0,0
24068,2/25/2024 22:00,48.926253,-96.54713,-1.0,-8.0,59.0,0.0,,340.0,9.4,,1010.0,,1.0,1
24069,2/25/2023 22:00,48.926253,-96.54713,-14.0,-17.9,72.0,0.0,,260.0,16.6,,1012.0,,3.0,0
24070,4/5/2024 1:16,48.86859,-96.67832,8.0,-6.2,36.0,0.0,,110.0,7.6,,1018.0,,1.0,1
24071,4/5/2023 1:16,48.86859,-96.67832,-4.0,-5.0,93.0,0.7,,50.0,29.5,,1014.0,,15.0,0
24072,10/7/2024 22:00,48.7837,-96.68245,19.0,-9.1,14.0,0.0,,340.0,14.8,,1018.0,,3.0,1
24073,10/7/2023 22:00,48.7837,-96.68245,10.0,6.0,76.0,0.0,,170.0,25.9,,1016.0,,3.0,0
24074,10/27/2024 14:47,46.251633,-93.849033,6.7,-1.7,55.0,0.0,,180.0,13.0,,1019.7,,1.0,1
24075,10/27/2023 14:47,46.251633,-93.849033,2.2,-1.1,79.0,0.0,,280.0,29.5,,1015.2,,3.0,0
24076,10/16/2024 23:11,46.253902,-93.840997,14.4,-5.4,25.0,0.0,,180.0,20.5,,1019.2,,1.0,1
24077,10/16/2023 23:11,46.253902,-93.840997,13.3,6.2,62.0,0.0,,0.0,0.0,,1019.1,,3.0,0
24078,10/17/2024 15:05,46.294404,-93.826922,11.7,-3.3,35.0,0.0,,180.0,27.7,,1011.7,,1.0,1
24079,10/17/2023 15:05,46.294404,-93.826922,7.8,4.9,82.0,0.0,,200.0,5.4,,1015.8,,2.0,0
24080,3/25/2024 16:15,48.6525,-96.68186,-4.0,-17.9,33.0,0.0,,10.0,33.5,,1017.0,,3.0,1
24081,3/25/2023 16:15,48.6525,-96.68186,-7.0,-8.9,86.0,0.0,,330.0,27.7,,1013.0,,3.0,0
24082,3/17/2024 3:11,46.216402,-93.813093,-2.8,-11.0,53.0,,,330.0,29.5,,1014.3,,3.0,1
24083,3/17/2023 3:11,46.216402,-93.813093,-8.3,-13.3,67.0,,,320.0,24.1,,1012.4,,3.0,0
24084,11/12/2024 20:16,46.112378,-94.09826,7.8,-2.0,50.0,0.0,,150.0,31.7,,1019.4,,1.0,1
24085,11/12/2023 20:16,46.112378,-94.09826,10.5,1.8,55.0,0.0,,266.0,19.8,,1015.1,,1.0,0
24086,9/30/2024 23:14,46.291655,-93.849477,19.4,3.9,36.0,0.0,,300.0,22.3,,1012.6,,1.0,1
24087,9/30/2023 23:14,46.291655,-93.849477,18.9,16.7,87.0,0.0,,80.0,9.4,,1018.7,,2.0,0
24088,5/11/2024 22:08,48.844462,-95.851679,27.0,5.8,26.0,0.0,,250.0,35.0,,1000.0,,3.0,1
24089,5/11/2023 22:08,48.844462,-95.851679,24.0,12.9,50.0,0.0,,80.0,24.0,,1016.0,,3.0,0
24090,10/19/2024 20:28,48.95104,-95.582935,12.0,7.5,74.0,0.0,,180.0,7.6,,1020.1,,3.0,1
24091,10/19/2023 20:28,48.95104,-95.582935,15.4,7.7,60.0,0.0,,340.0,9.4,,1007.6,,2.0,0
24092,5/10/2024 22:16,48.969945,-95.366518,19.0,4.0,37.0,0.0,,320.0,33.5,,1010.0,,3.0,1
24093,5/10/2023 22:16,48.969945,-95.366518,15.0,12.0,82.0,0.8,,0.0,0.0,,1015.0,,17.0,0
24094,4/26/2024 4:30,48.782478,-96.01445,15.0,3.2,45.0,0.0,,150.0,28.0,,1010.0,,1.0,1
24095,4/26/2023 4:30,48.782478,-96.01445,3.0,-2.9,65.0,0.0,,140.0,6.0,,1024.0,,3.0,0
24096,4/13/2024 13:00,48.640733,-95.73575,8.0,0.9,61.0,0.0,,160.0,19.0,,1008.0,,3.0,1
24097,4/13/2023 13:00,48.640733,-95.73575,4.0,1.0,81.0,0.0,,70.0,15.0,,1009.0,,3.0,0
24098,3/23/2024 20:51,48.99613,-95.75749,-5.4,-18.8,34.0,0.0,,350.0,5.4,,1027.8,,3.0,1
24099,3/23/2023 20:51,48.99613,-95.75749,-1.9,-11.7,47.0,0.0,,230.0,18.4,,1019.9,,1.0,0
24100,3/23/2024 18:20,48.905266,-95.314404,-7.0,-15.9,49.0,0.0,,110.0,13.0,,1027.0,,1.0,1
24101,3/23/2023 18:20,48.905266,-95.314404,-3.0,-8.1,68.0,0.0,,250.0,16.6,,1019.0,,1.0,0
24102,10/25/2024 21:41,47.33261,-94.820337,10.9,-5.6,31.0,0.0,,290.0,38.9,,1024.0,,1.0,1
24103,10/25/2023 21:41,47.33261,-94.820337,8.4,2.4,66.0,0.0,,360.0,5.4,,1017.0,,3.0,0
24104,3/23/2024 19:40,48.61979,-95.74528,-5.0,-18.1,35.0,0.0,,280.0,9.0,,1026.0,,3.0,1
24105,3/23/2023 19:40,48.61979,-95.74528,-2.0,-7.9,64.0,0.0,,220.0,15.0,,1018.0,,1.0,0
24106,4/14/2024 19:33,47.564233,-95.334233,17.7,-1.0,28.0,0.0,,300.0,31.7,,1012.0,,1.0,1
24107,4/14/2023 19:33,47.564233,-95.334233,14.3,5.1,54.0,1.6,,270.0,25.9,,1002.0,,9.0,0
24108,3/22/2024 1:29,47.482634,-95.057796,-5.2,-20.8,28.0,0.0,,10.0,7.6,,1022.0,,3.0,1
24109,3/22/2023 1:29,47.482634,-95.057796,-2.8,-3.6,94.0,0.7,,100.0,27.7,,1013.0,,15.0,0
24110,4/15/2024 15:26,47.512313,-95.083022,10.6,-4.2,35.0,0.0,,100.0,7.6,,1018.0,,1.0,1
24111,4/15/2023 15:26,47.512313,-95.083022,1.2,0.6,96.0,0.0,,330.0,20.5,,1012.0,,3.0,0
24112,5/17/2024 23:58,47.530805,-94.985103,25.0,13.5,49.0,0.0,,110.0,16.6,,999.0,,2.0,1
24113,5/17/2023 23:58,47.530805,-94.985103,23.9,9.5,40.0,0.0,,170.0,27.7,,1009.0,,3.0,0
24114,3/22/2024 18:40,47.53148,-94.874364,-4.0,-20.2,27.0,0.0,,310.0,16.6,,1025.0,,1.0,1
24115,3/22/2023 18:40,47.53148,-94.874364,-3.2,-6.5,78.0,0.0,,290.0,29.5,,1011.0,,3.0,0
24116,10/22/2024 17:11,45.335109,-93.141832,22.0,8.8,43.0,0.0,,240.0,15.0,,1009.0,,1.0,1
24117,10/22/2023 17:11,45.335109,-93.141832,14.0,8.0,67.0,0.0,,170.0,13.0,,1018.0,,3.0,0
24118,10/22/2024 20:10,45.284897,-93.346882,23.0,7.9,38.0,0.0,,250.0,17.0,,1008.0,,2.0,1
24119,10/22/2023 20:10,45.284897,-93.346882,15.0,6.0,55.0,0.0,,160.0,13.0,,1017.0,,3.0,0
24120,10/21/2024 19:45,45.5358,-92.807205,24.0,9.9,41.0,0.0,,170.0,16.6,,1015.0,,3.0,1
24121,10/21/2023 19:45,45.5358,-92.807205,13.5,4.1,53.0,0.0,,320.0,14.8,,1010.0,,3.0,0
24122,10/22/2024 16:48,45.580661,-92.979075,19.0,7.1,46.0,0.0,,210.0,13.0,,1010.0,,1.0,1
24123,10/22/2023 16:48,45.580661,-92.979075,8.8,4.8,76.0,0.0,,130.0,9.4,,1020.0,,1.0,0
24124,10/18/2024 16:40,45.821441,-94.596922,16.4,4.7,46.0,0.0,,179.0,19.1,,1017.1,,3.0,1
24125,10/18/2023 16:40,45.821441,-94.596922,10.6,7.8,83.0,0.0,,83.0,10.4,,1003.0,,3.0,0
24126,10/21/2024 10:00,45.659602,-93.190643,14.0,9.0,72.0,0.0,,0.0,0.0,,1016.0,,3.0,1
24127,10/21/2023 10:00,45.659602,-93.190643,10.0,6.0,76.0,0.0,,300.0,13.0,,1004.0,,1.0,0
24128,10/17/2024 21:05,44.658653,-95.521617,24.6,1.5,22.0,0.0,,170.0,57.6,,1008.0,,1.0,1
24129,10/17/2023 21:05,44.658653,-95.521617,21.7,2.4,28.0,0.0,,140.0,14.8,,1010.0,,3.0,0
24130,10/16/2024 20:00,45.675501,-95.873846,16.0,-5.7,22.0,0.0,,180.0,40.7,,1018.0,,1.0,1
24131,10/16/2023 20:00,45.675501,-95.873846,16.0,3.1,42.0,0.0,,310.0,11.2,,1020.0,,2.0,0
24132,7/10/2024 16:33,45.670684,-92.993259,25.1,15.7,56.0,0.0,,0.0,0.0,,1015.0,,1.0,1
24133,7/10/2023 16:33,45.670684,-92.993259,25.7,16.3,56.0,0.0,,10.0,9.4,,1008.0,,2.0,0
24134,10/9/2024 18:15,45.401571,-93.119213,19.0,7.1,46.0,0.0,,140.0,11.2,,1019.0,,1.0,1
24135,10/9/2023 18:15,45.401571,-93.119213,11.0,3.1,58.0,0.0,,300.0,27.7,,1013.0,,1.0,0
24136,3/18/2024 21:30,45.575532,-95.305296,2.0,-13.0,32.0,0.0,,250.0,27.7,,1017.0,,2.0,1
24137,3/18/2023 21:30,45.575532,-95.305296,-8.0,-13.0,67.0,0.0,,280.0,27.7,,1025.0,,2.0,0
24138,10/18/2024 20:29,45.301061,-93.251264,23.0,5.0,31.0,0.0,,170.0,20.0,,1020.0,,1.0,1
24139,10/18/2023 20:29,45.301061,-93.251264,15.0,8.0,63.0,0.0,,220.0,7.0,,1003.0,,3.0,0
24140,10/17/2024 23:09,44.42689,-92.593894,19.0,-8.2,15.0,0.0,,170.0,18.4,,1015.0,,1.0,1
24141,10/17/2023 23:09,44.42689,-92.593894,17.0,4.0,42.0,0.0,,0.0,0.0,,1011.0,,3.0,0
24142,3/12/2024 21:09,45.720152,-93.561886,19.0,-8.2,15.0,0.0,,330.0,15.0,,1007.0,,1.0,1
24143,3/12/2023 21:09,45.720152,-93.561886,0.0,-3.0,80.0,0.2,,340.0,16.6,,1012.0,,14.0,0
24144,5/11/2024 15:58,45.515476,-94.125785,16.7,3.7,42.0,0.0,,0.0,0.0,,1012.9,,1.0,1
24145,5/11/2023 15:58,45.515476,-94.125785,20.6,14.0,66.0,0.0,,180.0,7.6,,1016.7,,3.0,0
24146,5/26/2024 23:55,45.99222,-93.44595,21.0,6.1,38.0,0.0,,0.0,0.0,,1007.0,,3.0,1
24147,5/26/2023 23:55,45.99222,-93.44595,25.0,1.8,22.0,0.0,,160.0,9.4,,1025.0,,1.0,0
24148,9/17/2024 21:16,45.415136,-92.987744,30.7,12.1,32.0,0.0,,173.0,22.7,,1014.0,,3.0,1
24149,9/17/2023 21:16,45.415136,-92.987744,20.7,9.3,48.0,0.0,,10.0,7.6,,1019.0,,3.0,0
24150,10/17/2024 14:54,45.427658,-93.59275,11.0,-3.9,35.0,0.0,,180.0,24.1,,1015.0,,1.0,1
24151,10/17/2023 14:54,45.427658,-93.59275,3.0,2.0,93.0,0.0,,0.0,0.0,,1016.0,,1.0,0
24152,4/9/2024 19:04,46.237518,-96.054329,14.0,10.0,77.0,0.0,,230.0,27.7,,1009.0,,3.0,1
24153,4/9/2023 19:04,46.237518,-96.054329,8.0,2.0,66.0,0.0,,160.0,14.8,,1021.0,,1.0,0
24154,2/26/2024 20:24,46.296744,-95.369139,10.0,-1.1,46.0,0.0,,200.0,9.4,,993.0,,2.0,1
24155,2/26/2023 20:24,46.296744,-95.369139,-2.0,-14.1,39.0,0.0,,130.0,20.5,,1007.0,,1.0,0
24156,3/3/2024 2:05,46.15677,-94.061874,9.1,2.0,61.0,0.0,,80.0,13.0,,1005.3,,3.0,1
24157,3/3/2023 2:05,46.15677,-94.061874,-9.0,-10.9,86.0,0.0,,170.0,11.0,,1009.0,,1.0,0
24158,4/5/2024 14:08,46.176327,-94.230005,3.2,-3.2,63.0,0.0,,0.0,0.0,,1021.7,,1.0,1
24159,4/5/2023 14:08,46.176327,-94.230005,-1.0,-2.0,93.0,0.1,,0.0,0.0,,997.9,,14.0,0
24160,4/20/2024 19:07,46.213605,-94.061551,6.7,-9.2,31.0,0.0,,290.0,20.5,,1024.6,,1.0,1
24161,4/20/2023 19:07,46.213605,-94.061551,1.0,-0.2,92.0,2.5,,30.0,9.0,,1006.0,,13.0,0
24162,3/3/2024 18:09,46.276192,-96.111784,12.0,7.1,72.0,0.0,,110.0,29.5,,989.0,,3.0,1
24163,3/3/2023 18:09,46.276192,-96.111784,-2.0,-4.0,86.0,0.0,,180.0,11.2,,1002.0,,3.0,0
24164,4/10/2024 19:28,46.405299,-95.049247,18.0,1.9,34.0,0.0,,250.0,27.7,,1008.0,,1.0,1
24165,4/10/2023 19:28,46.405299,-95.049247,11.0,-2.1,40.0,0.0,,200.0,9.4,,1022.0,,3.0,0
24166,4/6/2024 20:27,46.300737,-95.284408,14.0,-2.9,31.0,0.0,,120.0,40.7,,1014.0,,1.0,1
24167,4/6/2023 20:27,46.300737,-95.284408,-1.0,-8.0,59.0,0.0,,270.0,13.0,,1027.0,,2.0,0
24168,5/9/2024 20:18,46.341014,-95.248933,19.0,1.9,32.0,0.0,,360.0,20.5,,1016.0,,2.0,1
24169,5/9/2023 20:18,46.341014,-95.248933,23.0,5.9,33.0,0.0,,0.0,0.0,,1018.0,,3.0,0
24170,4/24/2024 19:12,46.714737,-95.534076,14.0,-6.8,23.0,0.0,,160.0,9.4,,1021.0,,1.0,1
24171,4/24/2023 19:12,46.714737,-95.534076,5.0,-5.9,45.0,0.0,,340.0,7.6,,1021.0,,3.0,0
24172,5/6/2024 2:12,46.632653,-95.89335,14.0,3.2,48.0,0.0,,140.0,13.0,,1013.0,,1.0,1
24173,5/6/2023 2:12,46.632653,-95.89335,16.0,4.1,45.0,0.0,,80.0,25.9,,1014.0,,1.0,0
24174,3/15/2024 21:27,46.560825,-96.026945,9.0,-3.9,40.0,0.0,,240.0,16.6,,1014.6,,3.0,1
24175,3/15/2023 21:27,46.560825,-96.026945,2.0,-2.0,75.0,0.0,,130.0,16.6,,1005.0,,3.0,0
24176,4/13/2024 23:03,46.461783,-95.008263,24.0,4.9,29.0,0.0,,330.0,11.2,,1003.0,,3.0,1
24177,4/13/2023 23:03,46.461783,-95.008263,23.0,9.0,41.0,0.0,,0.0,0.0,,999.0,,3.0,0
24178,4/23/2024 22:11,46.404853,-94.820981,14.0,1.9,44.0,0.0,,360.0,24.1,,1015.0,,2.0,1
24179,4/23/2023 22:11,46.404853,-94.820981,4.0,-4.0,56.0,0.0,,270.0,14.8,,1017.0,,3.0,0
24180,5/23/2024 21:11,46.33303,-94.449549,22.8,9.9,44.0,0.0,,130.0,11.2,,1008.3,,2.0,1
24181,5/23/2023 21:11,46.33303,-94.449549,29.4,10.5,31.0,0.0,,180.0,14.8,,1015.0,,3.0,0
24182,3/11/2024 18:32,46.275504,-94.272036,14.4,-4.9,26.0,0.0,,0.0,0.0,,1010.5,,3.0,1
24183,3/11/2023 18:32,46.275504,-94.272036,-4.4,-6.7,84.0,0.3,,130.0,22.3,,1015.7,,15.0,0
24184,3/18/2024 21:28,46.374677,-94.583361,2.0,-13.0,32.0,0.0,,250.0,16.6,,1016.0,,3.0,1
24185,3/18/2023 21:28,46.374677,-94.583361,-4.0,-15.9,39.0,0.0,,310.0,24.1,,1024.0,,3.0,0
24186,3/7/2024 0:03,46.619788,-94.43029,7.0,-6.0,39.0,0.0,,130.0,24.1,,1014.5,,3.0,1
24187,3/7/2023 0:03,46.619788,-94.43029,0.0,-8.0,55.0,0.0,,340.0,13.0,,1028.0,,1.0,0
24188,4/23/2024 20:37,46.427263,-94.384307,10.0,3.9,66.0,0.0,,350.0,29.5,,1013.0,,3.0,1
